IncidntNum,Category,Descript,DayOfWeek,Date,PdDistrict,Resolution,X,Y,Location
146161948,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Thursday,08/14/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.401326889787,37.7809798438968,"(37.7809798438968, -122.401326889787)"
140672909,FRAUD,FRAUDULENT CREDIT APPLICATION,Wednesday,07/02/2014 12:00:00 AM +0000,PARK,NONE,-122.437774110912,37.7778361030247,"(37.7778361030247, -122.437774110912)"
140547227,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,07/01/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.415473931513,37.7556332979619,"(37.7556332979619, -122.415473931513)"
140707562,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Friday,08/22/2014 12:00:00 AM +0000,MISSION,NONE,-122.431728857221,37.7495038707991,"(37.7495038707991, -122.431728857221)"
140563881,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,07/07/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.418701003284,37.7651098786518,"(37.7651098786518, -122.418701003284)"
140634341,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Saturday,07/26/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.423978739862,37.8004291491271,"(37.8004291491271, -122.423978739862)"
140631604,VEHICLE THEFT,STOLEN TRUCK,Tuesday,07/29/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.407163046954,37.7797376339287,"(37.7797376339287, -122.407163046954)"
140594143,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,07/17/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.50101075688,37.7356755589325,"(37.7356755589325, -122.50101075688)"
140722792,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Wednesday,08/27/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.40443176544,37.8010372922646,"(37.8010372922646, -122.40443176544)"
140662477,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,08/09/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.394591456373,37.7247274082834,"(37.7247274082834, -122.394591456373)"
140626100,NON-CRIMINAL,AIDED CASE,Monday,07/28/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.415390272745,37.7896167280951,"(37.7896167280951, -122.415390272745)"
140554993,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,07/04/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.406481972743,37.7827317885184,"(37.7827317885184, -122.406481972743)"
140600007,WARRANTS,WARRANT ARREST,Saturday,07/19/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.412515341356,37.7804777480805,"(37.7804777480805, -122.412515341356)"
140657575,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,08/07/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.43753199187,37.7210069114257,"(37.7210069114257, -122.43753199187)"
140664542,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,08/09/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.437553219091,37.8007624363123,"(37.8007624363123, -122.437553219091)"
140587160,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,07/15/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.424419538962,37.7685043050797,"(37.7685043050797, -122.424419538962)"
140577296,LARCENY/THEFT,GRAND THEFT FROM PERSON,Friday,07/11/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.407815377028,37.7855112934956,"(37.7855112934956, -122.407815377028)"
140591569,ASSAULT,BATTERY,Wednesday,07/16/2014 12:00:00 AM +0000,SOUTHERN,JUVENILE CITED,-122.408068345148,37.7839916768457,"(37.7839916768457, -122.408068345148)"
140652177,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/05/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.446398308774,37.7129176766211,"(37.7129176766211, -122.446398308774)"
140597078,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Friday,07/18/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.405044403879,37.7879884076361,"(37.7879884076361, -122.405044403879)"
140671622,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/12/2014 12:00:00 AM +0000,PARK,NONE,-122.437957268429,37.7755541464974,"(37.7755541464974, -122.437957268429)"
140588306,WARRANTS,WARRANT ARREST,Tuesday,07/15/2014 12:00:00 AM +0000,MISSION,NONE,-122.406656623063,37.7568256145719,"(37.7568256145719, -122.406656623063)"
146128299,NON-CRIMINAL,LOST PROPERTY,Saturday,07/05/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.408158224666,37.737682390206,"(37.737682390206, -122.408158224666)"
140660095,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Friday,08/08/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.410923966118,37.7841100070829,"(37.7841100070829, -122.410923966118)"
140725558,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,08/28/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.405330286848,37.781139807855,"(37.781139807855, -122.405330286848)"
140567980,NON-CRIMINAL,AIDED CASE,Tuesday,07/08/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.412601261914,37.7838976374337,"(37.7838976374337, -122.412601261914)"
140596086,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Friday,07/18/2014 12:00:00 AM +0000,TARAVAL,"ARREST, BOOKED",-122.482705233166,37.7614139809295,"(37.7614139809295, -122.482705233166)"
140586504,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,07/15/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.450022591573,37.7307949211959,"(37.7307949211959, -122.450022591573)"
140590646,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Wednesday,07/16/2014 12:00:00 AM +0000,MISSION,NONE,-122.418329048615,37.750613785688,"(37.750613785688, -122.418329048615)"
149011112,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,08/15/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140612347,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Tuesday,07/22/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.400766048195,37.7533011617931,"(37.7533011617931, -122.400766048195)"
140700685,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/21/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.437495431215,37.739978366775,"(37.739978366775, -122.437495431215)"
140582405,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,07/13/2014 12:00:00 AM +0000,MISSION,NONE,-122.419983447697,37.7682726763915,"(37.7682726763915, -122.419983447697)"
140623178,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,07/27/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.421213813764,37.7430488500007,"(37.7430488500007, -122.421213813764)"
140720439,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Wednesday,08/27/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.505760388298,37.742113730213,"(37.742113730213, -122.505760388298)"
146164726,NON-CRIMINAL,LOST PROPERTY,Thursday,08/14/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.429369095956,37.7751103465016,"(37.7751103465016, -122.429369095956)"
140629336,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,07/29/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140681455,DRUG/NARCOTIC,POSSESSION OF COCAINE,Thursday,08/14/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.442533039098,37.784875820956,"(37.784875820956, -122.442533039098)"
140602683,ASSAULT,BATTERY,Sunday,07/20/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.408162953857,37.7805345385575,"(37.7805345385575, -122.408162953857)"
140674400,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/12/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.422408482854,37.7109140854902,"(37.7109140854902, -122.422408482854)"
140728386,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Friday,08/29/2014 12:00:00 AM +0000,MISSION,NONE,-122.417292865808,37.7635986103624,"(37.7635986103624, -122.417292865808)"
140572600,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Thursday,07/10/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.415508242782,37.7816542806372,"(37.7816542806372, -122.415508242782)"
140678060,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/13/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.400488130754,37.7958763223394,"(37.7958763223394, -122.400488130754)"
140553876,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Friday,07/04/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.413169604522,37.7750347913555,"(37.7750347913555, -122.413169604522)"
140673418,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,08/12/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.481703589819,37.7808688046283,"(37.7808688046283, -122.481703589819)"
140651298,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/03/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140598060,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,07/18/2014 12:00:00 AM +0000,CENTRAL,PSYCHOPATHIC CASE,-122.41580571059,37.8082120064896,"(37.8082120064896, -122.41580571059)"
140696238,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/19/2014 12:00:00 AM +0000,PARK,"ARREST, CITED",-122.451864552636,37.7693505382077,"(37.7693505382077, -122.451864552636)"
140712163,LARCENY/THEFT,GRAND THEFT FROM PERSON,Saturday,08/23/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.431923349267,37.7975762531796,"(37.7975762531796, -122.431923349267)"
140695224,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/12/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.418364371606,37.7460131822113,"(37.7460131822113, -122.418364371606)"
140602843,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,07/20/2014 12:00:00 AM +0000,PARK,PSYCHOPATHIC CASE,-122.453519140561,37.763702095574,"(37.763702095574, -122.453519140561)"
140668011,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/10/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.391904885216,37.7893837567877,"(37.7893837567877, -122.391904885216)"
140561233,ASSAULT,BATTERY,Sunday,07/06/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.432329732386,37.7814292195705,"(37.7814292195705, -122.432329732386)"
140662546,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,08/08/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.430451399291,37.7613174129892,"(37.7613174129892, -122.430451399291)"
140600784,NON-CRIMINAL,FOUND PROPERTY,Saturday,07/19/2014 12:00:00 AM +0000,MISSION,NONE,-122.420814360139,37.753703192164,"(37.753703192164, -122.420814360139)"
140700522,PROSTITUTION,INDECENT EXPOSURE - PROSTITUTION RELATED,Wednesday,08/20/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.412173946265,37.7629167766883,"(37.7629167766883, -122.412173946265)"
140660459,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Friday,08/08/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.407663536022,37.7706318923479,"(37.7706318923479, -122.407663536022)"
140618793,LARCENY/THEFT,GRAND THEFT FROM PERSON,Friday,07/25/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.467861594099,37.7828237606453,"(37.7828237606453, -122.467861594099)"
140613339,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,07/23/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.415317966992,37.7807179286295,"(37.7807179286295, -122.415317966992)"
146170723,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,08/23/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140630076,MISSING PERSON,MISSING ADULT,Monday,07/28/2014 12:00:00 AM +0000,PARK,LOCATED,-122.452868550073,37.7745110733269,"(37.7745110733269, -122.452868550073)"
146160097,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/03/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.412843427871,37.7709657259945,"(37.7709657259945, -122.412843427871)"
140588356,ROBBERY,"ROBBERY, BODILY FORCE",Monday,07/14/2014 12:00:00 AM +0000,PARK,NONE,-122.44008220622,37.7780630668547,"(37.7780630668547, -122.44008220622)"
140554620,FRAUD,"CREDIT CARD, THEFT BY USE OF",Thursday,07/03/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.452861607278,37.7844700437797,"(37.7844700437797, -122.452861607278)"
146140287,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,07/19/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.498250533654,37.7737980473643,"(37.7737980473643, -122.498250533654)"
140598894,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,07/18/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.41985669667,37.782171359739,"(37.782171359739, -122.41985669667)"
140596945,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,07/08/2014 12:00:00 AM +0000,BAYVIEW,JUVENILE CITED,-122.400074744642,37.7234469296027,"(37.7234469296027, -122.400074744642)"
140648693,WARRANTS,ENROUTE TO PAROLE OFFICER,Monday,08/04/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.392234367054,37.7215434851208,"(37.7215434851208, -122.392234367054)"
140584382,NON-CRIMINAL,FOUND PROPERTY,Sunday,07/13/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.391671151179,37.7919755575959,"(37.7919755575959, -122.391671151179)"
140590088,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,07/16/2014 12:00:00 AM +0000,CENTRAL,"ARREST, CITED",-122.420373718701,37.8057204429152,"(37.8057204429152, -122.420373718701)"
140701257,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Wednesday,08/20/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.405447021446,37.7459982864588,"(37.7459982864588, -122.405447021446)"
140653664,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Wednesday,08/06/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.483114983097,37.7801310591379,"(37.7801310591379, -122.483114983097)"
140605734,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Monday,07/21/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.413869632554,37.7818621883318,"(37.7818621883318, -122.413869632554)"
140723085,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Thursday,08/28/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.412078903704,37.7897391550674,"(37.7897391550674, -122.412078903704)"
140707318,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,08/23/2014 12:00:00 AM +0000,MISSION,NONE,-122.418539589724,37.7527678882646,"(37.7527678882646, -122.418539589724)"
140700500,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/20/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.396136954501,37.7834951293836,"(37.7834951293836, -122.396136954501)"
146144790,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,07/22/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.493056707914,37.7602574053497,"(37.7602574053497, -122.493056707914)"
146177177,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/20/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.402449215523,37.8002070166665,"(37.8002070166665, -122.402449215523)"
140689459,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,08/17/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.422842436297,37.7648924398121,"(37.7648924398121, -122.422842436297)"
140576044,OTHER OFFENSES,RESISTING ARREST,Friday,07/11/2014 12:00:00 AM +0000,PARK,"ARREST, BOOKED",-122.440923876434,37.7736351065764,"(37.7736351065764, -122.440923876434)"
140622669,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,07/27/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.436437047904,37.7462235776121,"(37.7462235776121, -122.436437047904)"
140550173,OTHER OFFENSES,CONSPIRACY,Wednesday,07/02/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.413538157303,37.7762561642067,"(37.7762561642067, -122.413538157303)"
140702794,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Monday,07/14/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.470176147532,37.7506259649843,"(37.7506259649843, -122.470176147532)"
146154943,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,08/02/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.406959141323,37.805493116215,"(37.805493116215, -122.406959141323)"
140696175,WARRANTS,ENROUTE TO ADULT AUTHORITY,Tuesday,08/19/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.408626028337,37.7808558853331,"(37.7808558853331, -122.408626028337)"
140704091,NON-CRIMINAL,FOUND PROPERTY,Friday,08/22/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.419189837892,37.7897518002185,"(37.7897518002185, -122.419189837892)"
140575955,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,07/11/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
146168035,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/14/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.416188879558,37.7413870353301,"(37.7413870353301, -122.416188879558)"
140722441,WARRANTS,WARRANT ARREST,Wednesday,08/27/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.464544967729,37.7865278788081,"(37.7865278788081, -122.464544967729)"
140706138,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,08/22/2014 12:00:00 AM +0000,SOUTHERN,PSYCHOPATHIC CASE,-122.409898312865,37.775169899627,"(37.775169899627, -122.409898312865)"
146157442,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/25/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.402962356485,37.778149130385,"(37.778149130385, -122.402962356485)"
140554937,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,07/04/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.411141948101,37.7850736197795,"(37.7850736197795, -122.411141948101)"
140670646,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,08/10/2014 12:00:00 AM +0000,MISSION,NONE,-122.41961565927,37.764028015224,"(37.764028015224, -122.41961565927)"
140654690,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,08/06/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.389473749227,37.7207438219379,"(37.7207438219379, -122.389473749227)"
140608023,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,07/21/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.417780719898,37.783872392361,"(37.783872392361, -122.417780719898)"
140549966,WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,Wednesday,07/02/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.398104228138,37.7537559897036,"(37.7537559897036, -122.398104228138)"
140700356,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/20/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, CITED",-122.426391018521,37.7336749150401,"(37.7336749150401, -122.426391018521)"
140654725,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,08/06/2014 12:00:00 AM +0000,PARK,NONE,-122.440139504522,37.7832591173474,"(37.7832591173474, -122.440139504522)"
140711723,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,08/24/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.406659517434,37.7850491022993,"(37.7850491022993, -122.406659517434)"
140576709,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,07/11/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.38935489046,37.7166892207385,"(37.7166892207385, -122.38935489046)"
140727128,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,08/29/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.40432130529,37.7898038982776,"(37.7898038982776, -122.40432130529)"
140588049,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,07/15/2014 12:00:00 AM +0000,PARK,"ARREST, BOOKED",-122.440923876434,37.7736351065764,"(37.7736351065764, -122.440923876434)"
140593474,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,07/16/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.408139561303,37.8071704921197,"(37.8071704921197, -122.408139561303)"
140655739,MISSING PERSON,MISSING ADULT,Wednesday,08/06/2014 12:00:00 AM +0000,PARK,LOCATED,-122.464027996548,37.7614621252953,"(37.7614621252953, -122.464027996548)"
140552624,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Thursday,07/03/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.412842824534,37.7853648317999,"(37.7853648317999, -122.412842824534)"
146136195,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,07/12/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
146174173,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.388485562387,37.7895727625927,"(37.7895727625927, -122.388485562387)"
140688489,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,08/17/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.418162760572,37.806924163296,"(37.806924163296, -122.418162760572)"
140618351,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Sunday,07/20/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.421733845828,37.7880803361735,"(37.7880803361735, -122.421733845828)"
140697286,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Wednesday,08/20/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.418068848174,37.7382164579248,"(37.7382164579248, -122.418068848174)"
140556018,WEAPON LAWS,POSS OF LOADED FIREARM,Saturday,07/05/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.382865878045,37.7303715700135,"(37.7303715700135, -122.382865878045)"
140552975,ASSAULT,INFLICT INJURY ON COHABITEE,Thursday,07/03/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.449101258208,37.708463188697,"(37.708463188697, -122.449101258208)"
140568944,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,07/09/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.425110613231,37.8041461526497,"(37.8041461526497, -122.425110613231)"
140626031,OTHER OFFENSES,PROBATION VIOLATION,Monday,07/28/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.410816234873,37.7818664370306,"(37.7818664370306, -122.410816234873)"
146139848,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,07/19/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.395163154488,37.7843096998973,"(37.7843096998973, -122.395163154488)"
140659258,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,08/08/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, CITED",-122.434444471333,37.7325348339102,"(37.7325348339102, -122.434444471333)"
146158230,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,08/08/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.410939205552,37.7792122590382,"(37.7792122590382, -122.410939205552)"
140606083,VEHICLE THEFT,STOLEN TRUCK,Thursday,07/10/2014 12:00:00 AM +0000,MISSION,NONE,-122.442669577166,37.7570564768304,"(37.7570564768304, -122.442669577166)"
140642491,VEHICLE THEFT,STOLEN MOTORCYCLE,Saturday,08/02/2014 12:00:00 AM +0000,PARK,NONE,-122.453872873281,37.7643853690581,"(37.7643853690581, -122.453872873281)"
